kmer,mass,charge,vol,vdw_vol,hydrophobicity,polarity
EFP,373.4088,15.0,441.0,334,23,32.5
AWK,385.46610000000004,21.630000000000003,485.0,365,115,28.0
KEN,371.39340000000004,18.37,421.1,340,-82,48.0
WWN,486.53020000000004,17.189999999999998,569.7,422,166,28.0
QLM,372.4827,17.37,473.4,362,161,20.0
FVE,375.42470000000003,14.660000000000002,468.29999999999995,349,145,24.0
CVI,315.4308,17.05,415.2,315,224,13.0
DIL,341.4074,14.77,444.49999999999994,339,141,21.0
HFM,415.51030000000003,18.810000000000002,506.0,377,182,22.0
QVY,390.4393,17.27,477.4,360,129,27.0
AKN,313.35670000000005,21.15,371.29999999999995,298,-10,38.0
PMR,384.4968,22.799999999999997,449.0,362,14,35.5
SVN,300.31460000000004,17.05,343.1,274,43,31.0
VQA,298.34209999999996,17.61,372.4,286,107,24.0
TPE,327.33729999999997,15.12,367.20000000000005,292,-64,39.5
HAS,295.2981,19.27,330.79999999999995,258,44,32.0
CPW,386.4687,17.26,449.0,339,100,25.5
RYS,406.4417,22.1,456.0,362,44,41.0
FWA,404.46860000000004,17.37,506.30000000000007,365,238,17.0
ISC,303.3764,16.77,364.2,283,143,22.0
MRY,450.5561,22.16,529.9,413,123,34.0
AMP,299.3881,18.04,364.2,281,69,23.5
HTC,341.385,18.259999999999998,377.79999999999995,297,70,32.0
HNS,338.3231,18.68,356.29999999999995,287,-25,41.0
ELN,356.3787,14.610000000000001,419.20000000000005,329,38,34.0
GAW,314.34389999999996,17.86,376.5,278,138,22.0
GTF,305.3336,17.05,366.1,276,113,24.0
LLH,363.4599,19.55,486.59999999999997,366,202,15.0
ANI,298.342,17.43,369.4,287,112,25.0
HVY,399.4497,19.21,486.79999999999995,364,147,26.0
KLS,328.4117,21.4,424.29999999999995,332,69,28.0
DMS,333.3594,14.19,363.0,288,14,35.0
WTM,418.5109,17.229999999999997,506.79999999999995,380,184,22.0
INM,358.4558,17.17,443.69999999999993,344,145,23.0
RIE,398.4624,20.0,478.5,381,54,38.0
ARG,284.3182,22.729999999999997,322.1,263,27,35.0
WLP,396.4893,18.17,507.2,377,148,18.5
LEQ,370.4056,14.850000000000001,448.90000000000003,347,56,32.0
WEY,478.50470000000007,14.77,559.8000000000001,413,129,33.0
IFM,391.5286,17.240000000000002,519.5,383,273,11.0
HYV,399.4497,19.21,486.79999999999995,364,147,26.0
ARW,413.47950000000003,22.65,489.8,378,124,32.0
VHV,335.4063,19.51,433.2,328,160,19.0
GYR,376.41540000000003,22.39,427.1,337,49,38.0
EHR,422.4441,21.57,465.0,375,-37,49.0
IKM,372.52610000000004,21.5,498.19999999999993,383,150,22.0
ACV,273.3502,17.03,337.1,258,166,18.0
CYL,379.4742,16.71,468.8,351,209,19.0
TAY,335.35990000000004,17.259999999999998,398.29999999999995,301,117,28.0
SRQ,371.39639999999997,22.089999999999996,406.2,335,-29,45.0
GKI,298.3854,21.73,395.4,307,76,26.0
ECH,369.3954,15.88,400.1,313,26,38.0
WFI,446.54920000000004,17.39,584.4000000000001,422,296,12.0
LTD,329.3531,14.35,393.9,308,55,30.0
KNQ,370.4086,20.8,426.5,345,-61,45.0
MIQ,372.4827,17.41,473.40000000000003,362,163,21.0
QVK,355.4374,21.35,452.4,354,43,32.0
AIT,285.3433,17.619999999999997,371.4,284,153,20.0
ICF,363.4748,16.57,465.1,345,248,14.0
QPT,326.35249999999996,17.549999999999997,372.6,297,-43,36.5
HQD,380.36039999999997,16.01,408.1,323,-57,45.0
CME,363.4469,14.030000000000001,409.79999999999995,319,92,30.0
YNW,463.49300000000005,16.96,535.5,400,132,32.0
LYM,407.528,17.380000000000003,523.1999999999999,389,234,16.0
YRN,433.4673,21.830000000000002,481.1,385,21,45.0
VQE,356.37879999999996,14.83,422.20000000000005,328,35,34.0
WGA,314.3439,17.86,376.5,278,138,22.0
WYN,463.49300000000005,16.96,535.5,400,132,32.0
SWL,386.4508,17.55,483.5,360,189,19.0
MPR,384.4968,22.799999999999997,449.0,362,14,35.5
LQF,388.4667,17.11,500.4,373,187,19.0
FMM,409.56179999999995,16.96,515.7,383,248,14.0
WKE,443.5028,18.849999999999998,534.8,407,43,38.0
TKG,286.3311,21.31,344.8,276,-10,35.0
ISQ,328.3683,17.35,399.5,311,84,28.0
HPW,420.471,19.78,493.7,371,59,30.5
YYT,427.4571,16.92,503.29999999999995,375,139,31.0
IMA,315.4308,17.759999999999998,418.20000000000005,315,214,14.0
YRG,376.41540000000003,22.39,427.1,337,49,38.0
FYA,381.43140000000005,17.14,472.1,343,204,21.0
KHG,322.3671,23.299999999999997,381.9,301,-15,37.0
GKN,299.3298,21.12,342.79999999999995,279,-51,40.0
VMP,327.4419,18.0,415.59999999999997,319,104,19.5
LLI,339.4782,17.98,500.09999999999997,372,293,4.0
STV,287.31589999999994,17.24,345.1,271,84,26.0
IVV,311.4246,17.94,446.7,334,251,8.0
HHD,389.3708,17.95,417.5,327,-39,44.0
ITY,377.44050000000004,17.28,476.4,358,175,23.0
RVM,386.5127,22.46,476.29999999999995,377,136,27.0
QYY,454.4827,16.97,531.0,396,116,34.0
QGL,298.342,17.6,370.6,286,87,24.0
CRH,396.4674,23.42,435.09999999999997,352,43,40.0
AIH,321.3793,19.61,408.5,309,148,22.0
NYP,374.3965,17.37,420.4,327,-11,37.5
ISH,337.3787,19.29,408.9,315,102,27.0
YLL,389.49480000000005,17.62,527.0,389,257,12.0
FDV,361.39779999999996,14.21,441.0,331,121,25.0
AAD,257.2462,14.77,288.29999999999995,225,27,32.0
HCG,297.3318,18.63,321.8,252,57,30.0
HNA,322.32370000000003,19.0,355.9,281,21,36.0
